time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731912573,0.29217332831778203,0.7883175198460922,0.054391747499993315,2.7140794819597227,0.1295701936879773,3.7429336530061392,0.017404671456412356,1.8094849025684898,0.7149278503947137,0.49594990605993927,0.07084501994870103,93347840,51445760,11309056,42364928,43737088,16052224,33853440,10088448,44400640,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.533,0.6,38.8,0.4,5.067,6.533,0.4,64,8.533,4.4,0,0,0,0.00247906976744186,0.004676855895196507,0.05,0.0030615604867573368,0.003,0.0375,0.0046,0.00037088915956151044,0.006295871559633027,0.00049609375,0.004525581395348837,0.008944736842105264,0.09,0.004710808876163206,0.0046,0.07138888888888892,0.008875,0.003793908629441624,0.009332568807339448,0.0041936507936507945
1731912574,0.29217332831778203,0.7883175198460922,0.1617402004200137,2.7140794819597227,0.1295701936879773,3.8338928751518715,0.017404671456412356,1.8094849025684898,0.9211167951134023,0.49594990605993927,0.07084501994870103,93347840,51445760,11464704,42364928,43737088,16052224,33853440,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.533,0.6,38.8,0.4,5.067,6.533,0.4,64,8.533,4.4,0,0,0,0.00247906976744186,0.004676855895196507,0.05,0.0030615604867573368,0.003,0.0375,0.0046,0.00037088915956151044,0.006295871559633027,0.00049609375,0.004525581395348837,0.008944736842105264,0.09,0.004710808876163206,0.0046,0.07138888888888892,0.008875,0.003793908629441624,0.009332568807339448,0.0041936507936507945
1731912575,0.29217332831778203,0.7883175198460922,0.16174020042001372,2.7140794819597227,0.1295701936879773,3.8338928751518715,0.017404671456412356,1.8076975211901936,0.940122019351158,0.49594990605993927,0.07084501994870103,93347840,51445760,11464704,42364928,43737088,16052224,33853440,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.533,0.6,38.8,0.4,6.333,6.533,0.4,66.333,8.533,4.4,0,0,0,0.00247906976744186,0.004676855895196507,0.05,0.0030615604867573368,0.003,0.03799668874172185,0.0046,0.0003612528344671202,0.006295871559633027,0.00049609375,0.004525581395348837,0.008944736842105264,0.09,0.004710808876163206,0.0046,0.07609195402298852,0.008875,0.0037219512195121956,0.009332568807339448,0.0041936507936507945
1731912576,0.29217332831778203,0.888513774936778,0.16174020042001372,2.7140794819597227,0.1295701936879773,3.8338928751518715,0.043239668539326225,1.8076975211901936,0.940122019351158,0.4959499060599394,0.07084501994870103,93347840,51458048,11464704,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.533,0.6,38.8,0.667,6.333,6.533,0.667,66.333,8.533,4.4,0,0,0,0.00247906976744186,0.004676855895196507,0.05,0.0030615604867573368,0.003,0.03799668874172185,0.0038888888888888888,0.0003612528344671202,0.006295871559633027,0.00049609375,0.004525581395348837,0.008944736842105264,0.09,0.004710808876163206,0.004600000000000001,0.07609195402298852,0.008375000000000002,0.0037219512195121956,0.009332568807339448,0.0041936507936507945
1731912577,0.30088555396565364,0.888513774936778,0.16174020042001372,2.7140794819597227,0.1295701936879773,3.8338928751518715,0.043239668539326225,1.8076975211901936,0.940122019351158,0.5060924018747667,0.07084501994870103,93347840,51458048,11464704,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.533,0.6,38.8,0.667,6.333,6.533,0.667,66.333,8.533,4.4,0,0,0,0.00247906976744186,0.004676855895196507,0.05,0.0030615604867573368,0.003,0.03799668874172185,0.0038888888888888888,0.0003612528344671202,0.006295871559633027,0.00049609375,0.004525581395348837,0.008944736842105264,0.09,0.004710808876163206,0.004600000000000001,0.07609195402298852,0.008375000000000002,0.0037219512195121956,0.009332568807339448,0.0041936507936507945
1731912578,0.30088555396565364,0.888513774936778,0.16174020042001372,2.7140794819597227,0.1295701936879773,3.8338928751518715,0.043239668539326225,1.8076975211901936,0.940122019351158,0.5060924018747667,0.07084501994870103,93347840,51458048,11464704,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.533,0.6,38.8,0.667,6.333,6.533,0.667,66.333,8.533,4.4,0,0,0,0.00247906976744186,0.004676855895196507,0.05,0.0030615604867573368,0.003,0.03799668874172185,0.0038888888888888888,0.0003612528344671202,0.006295871559633027,0.00049609375,0.004525581395348837,0.008944736842105264,0.09,0.004710808876163206,0.004600000000000001,0.07609195402298852,0.008375000000000002,0.0037219512195121956,0.009332568807339448,0.0041936507936507945
1731912579,0.30088555396565364,0.7905331763351031,0.16174020042001372,2.7140794819597227,0.13949935241399256,3.8338928751518715,0.043239668539326225,1.8076975211901936,0.940122019351158,0.5060924018747667,0.07084501994870103,93347840,51458048,11464704,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.533,0.6,38.8,0.667,6.333,6.533,0.667,66.333,8.533,4.4,0,0,0,0.00247906976744186,0.004676855895196507,0.05,0.0030615604867573368,0.003,0.03799668874172185,0.0038888888888888888,0.0003612528344671202,0.006295871559633027,0.00049609375,0.004525581395348837,0.008944736842105264,0.09,0.004710808876163206,0.004600000000000001,0.07609195402298852,0.008375000000000002,0.0037219512195121956,0.009332568807339448,0.0041936507936507945
1731912580,0.30088555396565364,0.8073085941397505,0.16174020042001372,2.7140794819597227,0.13949935241399256,3.8338928751518715,0.043239668539326225,1.8076975211901936,0.940122019351158,0.5060924018747667,0.07084501994870103,93347840,51458048,11464704,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.533,0.6,38.8,0.667,6.333,6.533,0.667,66.333,8.533,4.4,0,0,0,0.00247906976744186,0.004676855895196507,0.05,0.0030615604867573368,0.003,0.03799668874172185,0.003888888888888889,0.0003612528344671202,0.006295871559633027,0.00049609375,0.004525581395348837,0.008944736842105264,0.09,0.004710808876163206,0.004600000000000001,0.07609195402298852,0.008375000000000004,0.0037219512195121956,0.009332568807339448,0.0041936507936507945
1731912581,0.30088555396565364,0.8240840119443978,0.16174020042001372,2.7140794819597227,0.13949935241399256,3.8338928751518715,0.043239668539326225,1.8076975211901936,0.940122019351158,0.5060924018747668,0.07084501994870103,93347840,51458048,11464704,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,12.533,0.6,38.8,0.667,6.333,6.533,0.667,66.333,8.533,4.4,0,0,0,0.00247906976744186,0.004507575757575758,0.05,0.0030615604867573368,0.003,0.03799668874172185,0.003888888888888889,0.0003612528344671202,0.006295871559633027,0.00049609375,0.004525581395348837,0.008875634517766498,0.09,0.004710808876163206,0.004600000000000001,0.07609195402298852,0.008375000000000004,0.0037219512195121956,0.009332568807339448,0.0041936507936507945
1731912582,0.30088555396565364,0.8408594297490453,0.16174020042001372,2.734325255632986,0.13949935241399256,3.8338928751518715,0.043239668539326225,1.8076975211901936,0.9401220193511581,0.5060924018747668,0.07084501994870103,93347840,51458048,11464704,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,12.533,0.6,38.8,0.667,6.333,6.533,0.667,66.333,8.533,4.4,0,0,0,0.00247906976744186,0.004507575757575758,0.05,0.0030615604867573368,0.003,0.03799668874172185,0.003888888888888889,0.0003612528344671202,0.006295871559633027,0.00049609375,0.004525581395348837,0.008875634517766498,0.09,0.004710808876163206,0.004600000000000001,0.07609195402298852,0.008375000000000004,0.0037219512195121956,0.009332568807339448,0.0041936507936507945
1731912583,0.30088555396565364,0.8576348475536925,0.16174020042001372,2.734325255632986,0.13949935241399256,3.8338928751518715,0.061106441045080805,1.8076975211901936,0.9401220193511581,0.5060924018747668,0.06475394279000128,93347840,51458048,11464704,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,12.533,0.6,38.8,0.667,6.333,6.533,0.667,66.333,8.533,4.4,0,0,0,0.00247906976744186,0.004507575757575758,0.05,0.0030615604867573368,0.003,0.03799668874172185,0.003888888888888889,0.0003612528344671202,0.006295871559633027,0.00049609375,0.004525581395348837,0.008875634517766498,0.09,0.004710808876163206,0.004600000000000001,0.07609195402298852,0.008375000000000004,0.0037219512195121956,0.009332568807339448,0.0041936507936507945
1731912584,0.30088555396565364,0.8744102653583398,0.16174020042001372,2.734325255632986,0.13949935241399256,3.8338928751518715,0.061106441045080805,1.8076975211901936,0.9401220193511581,0.5060924018747668,0.08623798277030278,93347840,51458048,11464704,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6.133,12.533,0.6,38.8,0.667,6.333,6.533,0.667,66.333,8.533,4.4,0,0,0,0.0024746543778801844,0.004507575757575758,0.05,0.0030615604867573368,0.003,0.03799668874172185,0.003888888888888889,0.0003612528344671202,0.006295871559633027,0.00049609375,0.004524423963133641,0.008875634517766498,0.09,0.004710808876163206,0.004600000000000001,0.07609195402298852,0.008375000000000004,0.0037219512195121956,0.009332568807339448,0.0041936507936507945
1731912585,0.30088555396565364,1.00652506827884,0.162876880405824,2.734325255632986,0.13949935241399256,3.3693909853096526,0.061106441045080805,1.8076975211901936,0.9401220193511581,0.5060924018747668,0.08623798277030278,93347840,51458048,11485184,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6.133,12.533,0.6,38.733,0.667,6.333,6.533,0.667,66.267,8.533,4.4,0,0,0,0.0024746543778801844,0.004514925373134328,0.04722222222222223,0.0030625000000000006,0.003,0.03799668874172185,0.003833333333333334,0.00036136235161107966,0.006295871559633027,0.0011971830985915497,0.004524423963133641,0.008878109452736318,0.08857142857142856,0.0047125000000000005,0.004600000000000001,0.07609195402298852,0.008300000000000002,0.0037227621483375954,0.009332568807339448,0.00423943661971831
1731912586,0.30088555396565364,1.00652506827884,0.162876880405824,2.734325255632986,0.13949935241399256,3.302878470300974,0.061106441045080805,1.9375838253889075,0.9401220193511581,0.5060924018747668,0.08623798277030278,93347840,51458048,11485184,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.133,0.467,33.6,0.667,6.333,4.8,0.667,59.2,7.667,3.667,0,0,0,0.0024954954954954952,0.0045613382899628244,0.04583333333333334,0.003062722736992159,0.003,0.03802931596091205,0.003833333333333334,0.00035940076965365587,0.006348684210526315,0.0011449275362318842,0.004542342342342342,0.008896634615384617,0.0875,0.004712900926585887,0.004600000000000001,0.07604395604395603,0.008300000000000002,0.0037063291139240507,0.009339912280701756,0.004228985507246376
1731912587,0.30088555396565364,1.00652506827884,0.162876880405824,2.734325255632986,0.11323976181666193,3.236365955292295,0.061106441045080805,1.9375838253889075,0.9401220193511581,0.5060924018747668,0.0862379827703028,93347840,51458048,11485184,42364928,43737088,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.133,0.467,31.4,0.667,6.333,4.8,0.667,59.2,7.667,3.667,0,0,0,0.0024954954954954952,0.0045613382899628244,0.04583333333333334,0.00306657223796034,0.003,0.03802931596091205,0.003833333333333334,0.00035940076965365587,0.006348684210526315,0.0011449275362318842,0.004542342342342342,0.008896634615384617,0.0875,0.004719830028328612,0.004600000000000001,0.07604395604395603,0.008300000000000002,0.0037063291139240507,0.009339912280701756,0.004228985507246376
1731912588,0.2583649165558692,1.00652506827884,0.162876880405824,2.734325255632986,0.16379358783944842,3.169853440283617,0.061106441045080805,1.9375838253889075,0.9401220193511581,0.4100734396123602,0.0862379827703028,93347840,51458048,11485184,42364928,43757568,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.133,0.467,31.4,0.667,6.333,4.8,0.667,59.267,7.733,3.467,0,0,0,0.0024954954954954952,0.0045613382899628244,0.04583333333333334,0.00306657223796034,0.003,0.03802931596091205,0.003833333333333334,0.00036118746564046185,0.006155555555555555,0.0004799999999999999,0.004542342342342342,0.008896634615384617,0.0875,0.004719830028328612,0.004600000000000001,0.07604395604395603,0.008300000000000002,0.0037174129353233845,0.009302222222222222,0.004165217391304347
1731912589,0.307931647398835,1.00652506827884,0.162876880405824,2.734325255632986,0.16379358783944842,3.1033409252749373,0.061106441045080805,1.604416286613285,0.9401220193511581,0.41855742512208116,0.0862379827703028,93347840,51458048,11485184,42364928,43757568,16052224,34619392,10088448,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.133,0.467,31.4,0.667,6.333,4.8,0.667,59.267,7.733,3.467,0,0,0,0.0024954954954954952,0.0045613382899628244,0.04583333333333334,0.00306657223796034,0.003,0.03802931596091205,0.003833333333333334,0.00036118746564046185,0.006155555555555555,0.0004799999999999999,0.004542342342342342,0.008896634615384617,0.0875,0.004719830028328612,0.004600000000000001,0.07604395604395603,0.008300000000000002,0.0037174129353233845,0.009302222222222222,0.004165217391304347
1731912590,0.307931647398835,0.8749974049815026,0.20152126941415877,2.734325255632986,0.16379358783944842,3.0368284102662586,0.061106441045080805,1.9286710901322188,0.9320086032254167,0.42704141063180207,0.0862379827703028,93347840,51458048,11485184,42364928,43757568,16052224,34619392,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.133,0.467,31.4,0.667,5.6,4.8,0.667,59.2,7.733,3.467,0,0,0,0.0024954954954954952,0.0045613382899628244,0.04583333333333334,0.00306657223796034,0.003,0.03794212218649518,0.003833333333333334,0.000357276119402985,0.006155555555555555,0.0004799999999999999,0.004542342342342342,0.008896634615384617,0.0875,0.004719830028328612,0.004600000000000001,0.07589473684210532,0.008300000000000002,0.0036845000000000003,0.009302222222222222,0.004165217391304347
1731912591,0.307931647398835,0.9729804722375266,0.20152126941415877,2.2765650287743284,0.16379358783944842,3.89323352230615,0.061106441045080805,1.9286710901322188,0.9742509518144097,0.5090391305832548,0.0862379827703028,93347840,51458048,11485184,42364928,43757568,15507456,34619392,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.133,0.467,31.4,0.667,5.6,4.8,0.667,59.2,7.733,3.467,0,0,0,0.0024954954954954952,0.0045613382899628244,0.04583333333333334,0.00306657223796034,0.003,0.03794212218649518,0.0035882352941176473,0.000357276119402985,0.006155555555555555,0.0004799999999999999,0.004542342342342342,0.008896634615384617,0.0875,0.004719830028328612,0.0046,0.07589473684210532,0.0078000000000000005,0.0036845000000000003,0.009302222222222222,0.004165217391304347
1731912592,0.3067009398129024,0.9729804722375266,0.20152126941415877,2.2309929411804457,0.16379358783944842,3.89323352230615,0.061106441045080805,1.9286710901322188,0.9742509518144097,0.5090391305832548,0.0862379827703028,93347840,51458048,11485184,42364928,43757568,15507456,34619392,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.133,0.467,31.4,0.667,5.6,4.8,0.667,59.2,7.733,3.467,0,0,0,0.0024954954954954952,0.0045613382899628244,0.04583333333333334,0.00306657223796034,0.003,0.03794212218649518,0.0035882352941176473,0.000357276119402985,0.006155555555555555,0.0004799999999999999,0.004542342342342342,0.008896634615384617,0.0875,0.004719830028328612,0.0046,0.07589473684210532,0.0078000000000000005,0.0036845000000000003,0.009302222222222222,0.004165217391304347
1731912593,0.3067009398129024,0.9729804722375266,0.20152126941415877,2.1854208535865625,0.1776858111618495,3.89323352230615,0.061106441045080805,1.9286710901322188,0.9742509518144097,0.4292133109222906,0.0862379827703028,93347840,51458048,11485184,42364928,43757568,15507456,34619392,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.133,0.467,31.4,0.667,5.6,4.8,0.667,59.2,7.733,3.467,0,0,0,0.0024954954954954952,0.0045613382899628244,0.04583333333333334,0.00306657223796034,0.003,0.03794212218649518,0.0035882352941176473,0.000357276119402985,0.006155555555555555,0.0004799999999999999,0.004542342342342342,0.008896634615384617,0.0875,0.004719830028328612,0.0046,0.07589473684210532,0.0078000000000000005,0.0036845000000000003,0.009302222222222222,0.004165217391304347
1731912594,0.3067009398129024,0.9729804722375266,0.20152126941415877,2.1398487659926793,0.1776858111618495,3.89323352230615,0.061106441045080805,1.9286710901322188,0.9742509518144097,0.5108676035153146,0.0862379827703028,93347840,51458048,11485184,42364928,43757568,15507456,34619392,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.133,0.467,31.4,0.667,5.6,4.8,0.667,59.2,7.733,3.467,0,0,0,0.0024954954954954952,0.0045613382899628244,0.04583333333333334,0.00306657223796034,0.003,0.03794212218649518,0.0035882352941176473,0.000357276119402985,0.006155555555555555,0.0004799999999999999,0.004542342342342342,0.008896634615384617,0.0875,0.004719830028328612,0.0046,0.07589473684210532,0.0078000000000000005,0.0036844999999999994,0.009302222222222222,0.004165217391304347
1731912595,0.3067009398129024,0.9729804722375266,0.20152126941415877,2.0942766783987965,0.1776858111618495,3.89323352230615,0.061106441045080805,1.9286710901322188,0.9742509518144097,0.5108676035153146,0.0862379827703028,93347840,51458048,11485184,42364928,43757568,15507456,34619392,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,11.133,0.467,31.4,0.667,5.6,4.8,0.667,59.2,7.733,3.467,0,0,0,0.0024954954954954952,0.0045613382899628244,0.04583333333333334,0.00306657223796034,0.003,0.03794212218649518,0.0035882352941176473,0.000357276119402985,0.006155555555555555,0.0004799999999999999,0.004542342342342342,0.008896634615384617,0.0875,0.004719830028328612,0.0046,0.07589473684210532,0.0078000000000000005,0.0036844999999999994,0.009302222222222222,0.004165217391304347
1731912596,0.3067009398129024,0.9729804722375266,0.20152126941415877,2.0487045908049133,0.1776858111618495,3.89323352230615,0.07397131627865886,1.9286710901322188,0.9742509518144097,0.5108676035153146,0.0862379827703028,93347840,51458048,11485184,42364928,43757568,15507456,34664448,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,10.867,0.467,31.4,0.667,5.6,4.8,0.667,59.2,7.733,3.467,0,0,0,0.0024954954954954952,0.004624548736462094,0.04583333333333334,0.00306657223796034,0.003,0.03794212218649518,0.0035882352941176473,0.000357276119402985,0.006155555555555555,0.0004799999999999999,0.004542342342342342,0.008919282511210762,0.0875,0.004719830028328612,0.0046,0.07589473684210532,0.0078000000000000005,0.0036844999999999994,0.009302222222222222,0.004165217391304347
1731912597,0.3067009398129024,0.9729804722375266,0.20152126941415877,2.7843629638706027,0.1776858111618495,3.89323352230615,0.07397131627865886,1.9286710901322188,0.9742509518144097,0.5108676035153146,0.0862379827703028,93347840,51458048,11485184,42508288,43757568,15507456,34664448,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,10.867,0.467,31.4,0.667,5.6,4.8,0.667,59.2,7.733,3.467,0,0,0,0.0024954954954954952,0.004624548736462094,0.04583333333333334,0.00306657223796034,0.003,0.03794212218649518,0.0035882352941176473,0.000357276119402985,0.006155555555555555,0.0004799999999999999,0.004542342342342342,0.008919282511210762,0.0875,0.004719830028328612,0.0046,0.07589473684210532,0.0078000000000000005,0.0036844999999999994,0.009302222222222222,0.004165217391304347
1731912598,0.3067009398129024,0.9729804722375266,0.20152126941415877,2.7843629638706027,0.1776858111618495,3.89323352230615,0.07397131627865886,1.9286710901322193,0.9742509518144097,0.5108676035153146,0.0862379827703028,93347840,51458048,11485184,42508288,43757568,15507456,34664448,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6,10.867,0.467,31.4,0.667,5.6,4.8,0.667,59.2,7.733,3.467,0,0,0,0.0024954954954954952,0.004624548736462094,0.04583333333333334,0.00306657223796034,0.003,0.03794212218649518,0.0035882352941176473,0.000357276119402985,0.006155555555555555,0.0004799999999999999,0.004542342342342342,0.008919282511210762,0.0875,0.004719830028328612,0.0046,0.07589473684210532,0.0078000000000000005,0.0036844999999999994,0.009302222222222222,0.004165217391304347
1731912599,0.3067009398129024,0.8765315972973204,0.20152126941415877,2.7843629638706027,0.1776858111618495,3.89323352230615,0.09416262217728359,1.9286710901322193,0.9742509518144097,0.5108676035153146,0.0862379827703028,93347840,51458048,11485184,42508288,43757568,15507456,34664448,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6.133,10.867,0.467,31.4,0.667,5.6,4.8,0.667,59.2,7.733,3.467,0,0,0,0.0024774774774774773,0.004624548736462094,0.04583333333333334,0.00306657223796034,0.003,0.03794212218649518,0.0035882352941176473,0.000357276119402985,0.006155555555555555,0.0004799999999999999,0.004524324324324324,0.008919282511210762,0.0875,0.004719830028328612,0.0046,0.07589473684210532,0.0078000000000000005,0.0036844999999999994,0.009302222222222222,0.004165217391304347
1731912600,0.3067009398129024,1.0128662015421155,0.17241488073510705,2.91936371132479,0.1776858111618495,3.89323352230615,0.09416262217728359,1.9468950096200965,0.9742509518144097,0.5108676035153146,0.0862379827703028,93347840,51458048,11485184,42508288,43757568,15507456,34664448,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6.133,11.267,0.667,32.2,0.867,5.6,4.8,0.867,59.8,7.733,3.867,0,0,0,0.0024774774774774773,0.004670250896057347,0.04453125,0.0030671798460461864,0.003,0.03794212218649518,0.0033478260869565213,0.00035691573926868036,0.006155555555555555,0.0011012658227848098,0.004524324324324324,0.008935064935064935,0.08611111111111111,0.004720923722883135,0.0046,0.07589473684210532,0.006625,0.0036812967581047384,0.009302222222222222,0.004220253164556962
1731912601,0.3067009398129024,1.0128662015421155,0.16905619291153776,2.91936371132479,0.1776858111618495,3.9643876705229673,0.09416262217728359,1.9468950096200965,0.9742509518144097,0.5108676035153146,0.0862379827703028,93347840,51458048,11485184,42508288,43757568,15507456,34664448,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6.467,12.6,0.933,34.667,0.867,5.6,6.467,0.867,66.4,8.733,4.267,0,0,0,0.002456221198156682,0.0048050541516245476,0.04375,0.0030681198910081746,0.003,0.037778662420382164,0.0033478260869565213,0.00035499999999999996,0.0062068965517241385,0.001333333333333333,0.0045059907834101385,0.008961847389558233,0.085,0.004722615803814715,0.0046,0.07638613861386136,0.006625,0.0036638820638820653,0.009344827586206897,0.004266666666666667
1731912602,0.3067009398129024,1.0128662015421155,0.19079448612889865,2.91936371132479,0.1776858111618495,3.9643876705229673,0.09416262217728359,1.9468950096200965,0.9742509518144097,0.5108676035153146,0.0862379827703028,93347840,51458048,11485184,42508288,43757568,15507456,34664448,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6.467,12.6,0.933,34.333,0.867,5.6,6.467,0.867,66.4,8.733,4.267,0,0,0,0.002456221198156682,0.0048050541516245476,0.04375,0.003068919814446653,0.003,0.037778662420382164,0.0033478260869565213,0.00035499999999999996,0.0062068965517241385,0.001333333333333333,0.0045059907834101385,0.008961847389558233,0.085,0.0047240556660039755,0.0046,0.07638613861386136,0.006625,0.0036638820638820653,0.009344827586206897,0.004266666666666667
1731912603,0.3067009398129024,1.0128662015421155,0.1869464460313053,2.91936371132479,0.1776858111618495,3.9643876705229673,0.09416262217728359,1.9468950096200965,0.9742509518144097,0.5108676035153146,0.08921082284345108,93347840,51458048,11485184,42508288,43757568,15507456,34664448,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6.467,12.6,0.933,34.333,0.867,5.6,6.467,0.867,66.2,8.533,4,0,0,0,0.002456221198156682,0.0048050541516245476,0.04375,0.003068919814446653,0.003,0.037778662420382164,0.0033478260869565213,0.0003561538461538461,0.006109913793103448,0.0010444444444444442,0.0045059907834101385,0.008961847389558233,0.085,0.0047240556660039755,0.0046,0.07638613861386136,0.006625,0.0036741190765492092,0.009325431034482757,0.00420888888888889
1731912604,0.3067009398129024,1.0128662015421155,0.18309840593371193,2.91936371132479,0.18357915182421544,3.9643876705229673,0.09416262217728359,1.9468950096200965,1.0204724404876897,0.5108676035153146,0.11100590778848943,93347840,51458048,11485184,42508288,43761664,15507456,34664448,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6.467,12.6,0.933,34.333,0.867,5.6,6.467,0.867,66.2,8.533,4,0,0,0,0.002456221198156682,0.0048050541516245476,0.04375,0.003068919814446653,0.003,0.037778662420382164,0.0033478260869565213,0.0003561538461538461,0.006109913793103448,0.0010444444444444442,0.0045059907834101385,0.008961847389558233,0.085,0.0047240556660039755,0.0046,0.07638613861386136,0.006625,0.0036741190765492092,0.009325431034482757,0.00420888888888889
1731912605,0.3067009398129024,0.8786754974239179,0.17925036583611856,2.91936371132479,0.18357915182421544,3.9643876705229673,0.09416262217728359,1.9468950096200965,1.0204724404876897,0.5108676035153146,0.08912016801875718,93347840,51458048,11485184,42508288,43761664,15507456,34664448,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6.467,12.6,0.933,34.333,0.867,6.067,6.467,0.867,64.933,8.533,4,0,0,0,0.002456221198156682,0.0048050541516245476,0.04375,0.003068919814446653,0.003,0.037619426751592355,0.0033478260869565213,0.0003505092143549952,0.006109913793103448,0.0010444444444444442,0.0045059907834101385,0.008961847389558233,0.085,0.0047240556660039755,0.0046,0.07696261682242991,0.006625,0.0036208737864077676,0.009325431034482757,0.00420888888888889
1731912606,0.31192379910524815,0.8617943940648828,0.1754023257385252,2.91936371132479,0.18357915182421544,3.9594723367592364,0.09416262217728359,1.9468950096200965,1.0204724404876897,0.5108676035153146,0.0872700695556157,93347840,51458048,11485184,42508288,43761664,15933440,34664448,9842688,44396544,3551232,7606272,0,3,5,9,3,3,15,3,3,4,4,2,6.467,12.6,0.933,34.333,0.667,6.067,6.467,0.667,64.933,8.533,4,0,0,0,0.002456221198156682,0.0048050541516245476,0.04375,0.003068919814446653,0.003,0.037619426751592355,0.0032222222222222227,0.0003505092143549952,0.006109913793103448,0.0010444444444444442,0.0045059907834101385,0.008961847389558233,0.085,0.0047240556660039755,0.0046,0.07696261682242991,0.005000000000000008,0.0036208737864077676,0.009325431034482757,0.00420888888888889
