time,traceID,spanID,serviceName,methodName,operationName,startTimeMillis,startTime,duration,statusCode,parentSpanID
13:45,db57c9faf7a649cb07f3b1c4e951f3b4,d15b4ff9f7001e1d,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555360,1732369555360541,1182,0.0,2a192188b3f2cfcb
13:45,db57c9faf7a649cb07f3b1c4e951f3b4,a867477a931d04bb,frontend,GetAds,hipstershop.AdService/GetAds,1732369555361,1732369555361735,3352,0.0,2a192188b3f2cfcb
13:45,db57c9faf7a649cb07f3b1c4e951f3b4,1308eee003597153,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555361,1732369555361103,4,0.0,d15b4ff9f7001e1d
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,01b70c59fae77fc2,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555855,1732369555855866,1832,0.0,09d68b493e655070
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,09d68b493e655070,frontend,,frontend,1732369555855,1732369555855716,30660,,
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,6de9562dbcc2c45b,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555856,1732369555856708,10,0.0,01b70c59fae77fc2
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,9f83bb97b455c6db,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1732369555857,1732369555857710,3304,0.0,09d68b493e655070
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,59e71d17681f9695,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1732369555857,1732369555857999,116,0.0,9f83bb97b455c6db
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,d47a43711852e536,frontend,GetCart,hipstershop.CartService/GetCart,1732369555861,1732369555861027,4825,0.0,09d68b493e655070
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,4c45c6fb8d10a352,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369555865,1732369555865999,122,0.0,1e326a74c23a4e5a
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,1e326a74c23a4e5a,frontend,Convert,hipstershop.CurrencyService/Convert,1732369555865,1732369555865865,2913,0.0,09d68b493e655070
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,132355c1866c278b,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1732369555868,1732369555868787,7660,0.0,09d68b493e655070
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,a4528b32a4325e5c,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1732369555871,1732369555871008,3750,0.0,132355c1866c278b
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,9a1a11a6e34bb237,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1732369555871,1732369555871124,3352,0.0,a4528b32a4325e5c
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,c583d1008cba8ed4,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1732369555873,1732369555873081,10,0.0,9a1a11a6e34bb237
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,2151899cd5b63759,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555876,1732369555876455,1665,0.0,09d68b493e655070
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,472d82a06087e729,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555877,1732369555877111,6,0.0,2151899cd5b63759
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,c42a35f2aefb38ee,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555878,1732369555878128,990,0.0,09d68b493e655070
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,d848f3e97d7750b6,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555878,1732369555878738,5,0.0,c42a35f2aefb38ee
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,b1e44809132abed7,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555879,1732369555879815,5,0.0,be56edaf1ed4fe13
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,be56edaf1ed4fe13,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555879,1732369555879129,1374,0.0,09d68b493e655070
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,6f6cdb489c9285c3,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555880,1732369555880510,905,0.0,09d68b493e655070
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,cfce46c7a858349a,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555881,1732369555881422,1244,0.0,09d68b493e655070
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,4f785ebd2a720c88,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555881,1732369555881002,4,0.0,6f6cdb489c9285c3
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,ef917ce558d29910,frontend,GetAds,hipstershop.AdService/GetAds,1732369555882,1732369555882693,3287,0.0,09d68b493e655070
13:45,d0a379fa8b4f6baabeab8b0c7a0fab36,f1b8d02bb6f3f6e7,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369555882,1732369555882216,5,0.0,cfce46c7a858349a
13:45,a1144933fff96c1de9be3277258c2a9f,1518d53aecae8b24,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556013,1732369556013517,3114,0.0,4f82d260c66afbe9
13:45,a1144933fff96c1de9be3277258c2a9f,4f82d260c66afbe9,frontend,,frontend,1732369556013,1732369556013124,30864,,
13:45,a1144933fff96c1de9be3277258c2a9f,12f537fa494b5049,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556014,1732369556014372,755,0.0,1518d53aecae8b24
13:45,a1144933fff96c1de9be3277258c2a9f,037f22a8ae9a52f5,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1732369556016,1732369556016644,3529,0.0,4f82d260c66afbe9
13:45,a1144933fff96c1de9be3277258c2a9f,2f9b6ddd44004bcd,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1732369556017,1732369556017999,120,0.0,037f22a8ae9a52f5
13:45,a1144933fff96c1de9be3277258c2a9f,1b6863aec446c0ef,frontend,GetCart,hipstershop.CartService/GetCart,1732369556020,1732369556020187,4516,0.0,4f82d260c66afbe9
13:45,a1144933fff96c1de9be3277258c2a9f,c9dbd5447150a5f9,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556024,1732369556024999,87,0.0,f9ed25cd8cb4ce99
13:45,a1144933fff96c1de9be3277258c2a9f,f9ed25cd8cb4ce99,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556024,1732369556024714,1995,0.0,4f82d260c66afbe9
13:45,a1144933fff96c1de9be3277258c2a9f,b9e5e6095bc43c88,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1732369556026,1732369556026718,7787,0.0,4f82d260c66afbe9
13:45,a1144933fff96c1de9be3277258c2a9f,46ee1b5ae6ed457a,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1732369556029,1732369556029016,3529,0.0,b9e5e6095bc43c88
13:45,a1144933fff96c1de9be3277258c2a9f,4b7140f1a9458e65,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1732369556029,1732369556029123,3115,0.0,46ee1b5ae6ed457a
13:45,a1144933fff96c1de9be3277258c2a9f,33d8e6198209d504,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1732369556030,1732369556030737,8,0.0,4b7140f1a9458e65
13:45,a1144933fff96c1de9be3277258c2a9f,74e03354e4571973,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556034,1732369556034514,1184,0.0,4f82d260c66afbe9
13:45,a1144933fff96c1de9be3277258c2a9f,f05387eb4c2f0ffa,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556035,1732369556035157,6,0.0,74e03354e4571973
13:45,a1144933fff96c1de9be3277258c2a9f,fb06b0be7616f997,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556035,1732369556035708,1384,0.0,4f82d260c66afbe9
13:45,a1144933fff96c1de9be3277258c2a9f,d3811f91e7519a03,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556036,1732369556036222,8,0.0,fb06b0be7616f997
13:45,a1144933fff96c1de9be3277258c2a9f,1e5e82a3837ed5ec,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556037,1732369556037572,5,0.0,0d7b75a6ef06761d
13:45,a1144933fff96c1de9be3277258c2a9f,0d7b75a6ef06761d,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556037,1732369556037106,872,0.0,4f82d260c66afbe9
13:45,a1144933fff96c1de9be3277258c2a9f,d313ccdcb4d857b3,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556037,1732369556037985,1187,0.0,4f82d260c66afbe9
13:45,a1144933fff96c1de9be3277258c2a9f,b2a012c86e10c2fe,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556038,1732369556038378,4,0.0,d313ccdcb4d857b3
13:45,a1144933fff96c1de9be3277258c2a9f,1bdacb0d5a5841c6,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556039,1732369556039188,1089,0.0,4f82d260c66afbe9
13:45,a1144933fff96c1de9be3277258c2a9f,1894eebfce58f50e,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556039,1732369556039671,4,0.0,1bdacb0d5a5841c6
13:45,a1144933fff96c1de9be3277258c2a9f,d2021b12bfc17b60,frontend,GetAds,hipstershop.AdService/GetAds,1732369556040,1732369556040390,3254,0.0,4f82d260c66afbe9
13:45,aa1e14bc67aa27abb83d63e1b13ec943,8e0c15cab3275802,frontend,,frontend,1732369556266,1732369556266087,33101,,
13:45,aa1e14bc67aa27abb83d63e1b13ec943,25bb218c40f67bb2,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1732369556266,1732369556266161,2767,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,8c59fa69b7cab895,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1732369556267,1732369556267000,135,0.0,25bb218c40f67bb2
13:45,aa1e14bc67aa27abb83d63e1b13ec943,72d73be76d266f73,frontend,GetCart,hipstershop.CartService/GetCart,1732369556268,1732369556268945,3436,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,8795bc35f624bb82,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1732369556272,1732369556272391,7271,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,af8550b71120ca1c,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1732369556274,1732369556274497,3877,0.0,8795bc35f624bb82
13:45,aa1e14bc67aa27abb83d63e1b13ec943,9d0d76c4d10696e2,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1732369556274,1732369556274599,3497,0.0,af8550b71120ca1c
13:45,aa1e14bc67aa27abb83d63e1b13ec943,aa2ae3b93e875868,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1732369556276,1732369556276624,9,0.0,9d0d76c4d10696e2
13:45,aa1e14bc67aa27abb83d63e1b13ec943,aff130fd42979e64,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556279,1732369556279673,1659,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,979e62423bdf8a14,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556280,1732369556280839,8,0.0,aff130fd42979e64
13:45,aa1e14bc67aa27abb83d63e1b13ec943,d13bca6556aa6f69,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556281,1732369556281346,1195,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,39ae50daafc7681c,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556282,1732369556282548,1225,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,38dc45d650461a7e,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556282,1732369556282075,5,0.0,d13bca6556aa6f69
13:45,aa1e14bc67aa27abb83d63e1b13ec943,e6be7682854cd81e,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556283,1732369556283049,4,0.0,39ae50daafc7681c
13:45,aa1e14bc67aa27abb83d63e1b13ec943,b9afdbfd29d97f26,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556283,1732369556283994,883,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,ccab4054eec07f49,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556284,1732369556284884,925,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,46433b3ff399f4ef,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556284,1732369556284443,4,0.0,b9afdbfd29d97f26
13:45,aa1e14bc67aa27abb83d63e1b13ec943,733c9df89f65cfdb,frontend,GetQuote,hipstershop.ShippingService/GetQuote,1732369556285,1732369556285832,3399,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,4185c2997f1679de,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556285,1732369556285432,5,0.0,ccab4054eec07f49
13:45,aa1e14bc67aa27abb83d63e1b13ec943,a6a2413a1d233218,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556289,1732369556289999,125,0.0,517b5b2389e7ba6e
13:45,aa1e14bc67aa27abb83d63e1b13ec943,517b5b2389e7ba6e,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556289,1732369556289238,2972,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,91711e2fa36d1403,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556292,1732369556292911,5,0.0,c2f29a905dfa3bcc
13:45,aa1e14bc67aa27abb83d63e1b13ec943,c2f29a905dfa3bcc,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556292,1732369556292355,950,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,a0373f2e6089fb6f,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556293,1732369556293313,2116,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,c9826ce40d695fb3,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556294,1732369556294000,94,0.0,a0373f2e6089fb6f
13:45,aa1e14bc67aa27abb83d63e1b13ec943,1a8238d5a7fff659,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556295,1732369556295438,1331,0.0,8e0c15cab3275802
13:45,aa1e14bc67aa27abb83d63e1b13ec943,15995ba2c13c99b3,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556296,1732369556296999,80,0.0,c9ce07fe28bc8307
13:45,aa1e14bc67aa27abb83d63e1b13ec943,c4cebe7d27b5f2df,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556296,1732369556296190,5,0.0,1a8238d5a7fff659
13:45,aa1e14bc67aa27abb83d63e1b13ec943,c9ce07fe28bc8307,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556296,1732369556296778,1974,0.0,8e0c15cab3275802
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,7d62e21438430c39,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556351,1732369556351722,1811,0.0,84bb450657ffd249
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,84bb450657ffd249,frontend,,frontend,1732369556351,1732369556351643,30115,,
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,813fa41371988aa8,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556352,1732369556352494,10,0.0,7d62e21438430c39
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,a4adbce0918f89e8,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1732369556353,1732369556353999,129,0.0,da732483fbb203c2
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,da732483fbb203c2,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1732369556353,1732369556353553,3394,0.0,84bb450657ffd249
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,90a27dd6292e315b,frontend,GetCart,hipstershop.CartService/GetCart,1732369556356,1732369556356959,4901,0.0,84bb450657ffd249
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,13d45d42f7e7ec1c,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556361,1732369556361879,2080,0.0,84bb450657ffd249
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,bad93b1f1a3f1662,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556361,1732369556361999,90,0.0,13d45d42f7e7ec1c
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,45b04f8ccfa1579d,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1732369556363,1732369556363968,7276,0.0,84bb450657ffd249
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,fa92b6b05e9063e1,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1732369556366,1732369556366322,3147,0.0,9cdef7a4cba7fab9
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,9cdef7a4cba7fab9,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1732369556366,1732369556366216,3533,0.0,45b04f8ccfa1579d
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,0efbbcffcb1dfff1,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1732369556368,1732369556368043,9,0.0,fa92b6b05e9063e1
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,953890408f5704e4,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556371,1732369556371927,7,0.0,088b7cdfe645334a
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,088b7cdfe645334a,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556371,1732369556371256,1521,0.0,84bb450657ffd249
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,f9e12f44beb803a3,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556372,1732369556372802,1419,0.0,84bb450657ffd249
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,198d3c9889e1d438,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556373,1732369556373772,8,0.0,f9e12f44beb803a3
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,1a26d234be317d3e,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556374,1732369556374235,1228,0.0,84bb450657ffd249
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,fdd60768c504cbac,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556375,1732369556375060,5,0.0,1a26d234be317d3e
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,51faaa58ebb935aa,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556375,1732369556375471,886,0.0,84bb450657ffd249
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,9d09192dccfdbf2d,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556375,1732369556375953,4,0.0,51faaa58ebb935aa
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,fc9794839c9f200f,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556376,1732369556376364,1164,0.0,84bb450657ffd249
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,661c04423f395ae4,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556377,1732369556377104,4,0.0,fc9794839c9f200f
13:45,7bc22a63a1c9a2d5b073e552d3f4a30f,df8933a0acbbc300,frontend,GetAds,hipstershop.AdService/GetAds,1732369556377,1732369556377548,3846,0.0,84bb450657ffd249
13:45,f4e608472bae17c3d36dc00d28c962b4,8cda1cf3ab308b3a,checkoutservice,Export,opentelemetry.proto.collector.trace.v1.TraceService/Export,1732369556640,1732369556640672,2733,0.0,
13:45,90757d8c67ed3b164b89c298fc229467,f396fb053486fd88,frontend,,frontend,1732369556727,1732369556727257,35573,,
13:45,90757d8c67ed3b164b89c298fc229467,fa0e90d89337f747,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1732369556727,1732369556727349,3926,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,89297853fd411adc,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1732369556728,1732369556728000,113,0.0,fa0e90d89337f747
13:45,90757d8c67ed3b164b89c298fc229467,f5e1d219fc6ff56e,frontend,ListProducts,hipstershop.ProductCatalogService/ListProducts,1732369556731,1732369556731287,1933,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,bffc2d490fe81d98,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1732369556732,1732369556732621,9,0.0,f5e1d219fc6ff56e
13:45,90757d8c67ed3b164b89c298fc229467,b54f3465ebf34c7c,frontend,GetCart,hipstershop.CartService/GetCart,1732369556733,1732369556733237,3925,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,1dd262d341a69342,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556736,1732369556736999,93,0.0,07ea96e16824981b
13:45,90757d8c67ed3b164b89c298fc229467,07ea96e16824981b,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556737,1732369556737173,2333,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,88f53045152d0910,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556739,1732369556739518,2125,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,7cc5424108d60a6b,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556740,1732369556740000,82,0.0,88f53045152d0910
13:45,90757d8c67ed3b164b89c298fc229467,301ea2041b978794,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556741,1732369556741653,2531,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,ec842331115b19ea,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556742,1732369556742000,64,0.0,301ea2041b978794
13:45,90757d8c67ed3b164b89c298fc229467,b5f2abe80aa19d19,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556744,1732369556744196,2212,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,bb7df88d5a2523e0,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556744,1732369556744999,89,0.0,b5f2abe80aa19d19
13:45,90757d8c67ed3b164b89c298fc229467,902f58b8741e2892,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556746,1732369556746418,1788,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,44e5114b3f3c0443,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556747,1732369556747000,63,0.0,902f58b8741e2892
13:45,90757d8c67ed3b164b89c298fc229467,b3a7d190797005eb,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556748,1732369556748000,76,0.0,6357484e3a501d43
13:45,90757d8c67ed3b164b89c298fc229467,6357484e3a501d43,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556748,1732369556748216,2321,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,884332edf8f66f36,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556750,1732369556750563,1736,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,579d5d3a52eef2f8,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556751,1732369556751000,88,0.0,884332edf8f66f36
13:45,90757d8c67ed3b164b89c298fc229467,dde679b12fdc39a5,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556752,1732369556752999,66,0.0,32c3254aaf1a79d1
13:45,90757d8c67ed3b164b89c298fc229467,32c3254aaf1a79d1,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556752,1732369556752311,2595,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,0805f1526f42fe39,frontend,Convert,hipstershop.CurrencyService/Convert,1732369556754,1732369556754929,1657,0.0,f396fb053486fd88
13:45,90757d8c67ed3b164b89c298fc229467,a6709ab4531bc7b5,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1732369556755,1732369556755000,64,0.0,0805f1526f42fe39
13:45,90757d8c67ed3b164b89c298fc229467,325aa2d260aa9f0c,frontend,GetAds,hipstershop.AdService/GetAds,1732369556758,1732369556758691,3610,0.0,f396fb053486fd88
13:45,a983c7c41740866bd96ce81a6e2bc69d,692f56a5e9d76766,frontend,,frontend,1732369556859,1732369556859004,36271,,
13:45,a983c7c41740866bd96ce81a6e2bc69d,838e22cd22baf171,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1732369556859,1732369556859076,3233,0.0,692f56a5e9d76766
13:45,a983c7c41740866bd96ce81a6e2bc69d,6f06a9341b292e4e,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1732369556860,1732369556860000,110,0.0,838e22cd22baf171
13:45,a983c7c41740866bd96ce81a6e2bc69d,4c7ca96171472b53,frontend,GetCart,hipstershop.CartService/GetCart,1732369556862,1732369556862345,4365,0.0,692f56a5e9d76766
13:45,a983c7c41740866bd96ce81a6e2bc69d,53e19f7447a31389,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1732369556866,1732369556866727,12338,0.0,692f56a5e9d76766
13:45,a983c7c41740866bd96ce81a6e2bc69d,95adc3dc5649912b,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1732369556868,1732369556868881,4599,0.0,53e19f7447a31389
13:45,a983c7c41740866bd96ce81a6e2bc69d,074ec219c4660617,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1732369556868,1732369556868998,4209,0.0,95adc3dc5649912b
13:45,a983c7c41740866bd96ce81a6e2bc69d,a7d1127bac518830,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1732369556871,1732369556871094,11,0.0,074ec219c4660617
13:45,a983c7c41740866bd96ce81a6e2bc69d,fa7f5ef94670eeae,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556879,1732369556879075,1789,0.0,692f56a5e9d76766
13:45,a983c7c41740866bd96ce81a6e2bc69d,7a318e576807b208,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556880,1732369556880358,9,0.0,fa7f5ef94670eeae
13:45,a983c7c41740866bd96ce81a6e2bc69d,334af0f62cea634d,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1732369556880,1732369556880875,1474,0.0,692f56a5e9d76766
