time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732277785,1.567617300816369,0.9289399981899938,0.13562228379180577,2.5368168290357356,0.2604665695517141,3.257493159374648,0.062321742500000006,2.044234560039028,1.2624911180728977,0.5215463983445827,0.12456520302724915,89137152,53833728,10170368,42127360,44064768,15966208,27308032,9924608,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,5.933,9.733,0.267,27.733,0.333,5.133,4.6,0.267,55.333,7.267,2.333,0,0,0,0.0031198501872659176,0.003233100233100233,0.04107142857142857,0.0029599109131403117,0.003133333333333334,0.038022508038585215,0.00325,0.0011537366548042705,0.004922651933701659,0.001467532467532468,0.004815730337078651,0.005210000000000001,0.07750000000000001,0.004653749072011879,0.00484,0.07463917525773196,0.005500000000000003,0.004244412811387902,0.008979885057471264,0.004293506493506494
1732277786,1.567617300816369,0.9289399981899938,0.13562228379180577,2.5368168290357356,0.2604665695517141,2.2899295400000246,0.09921568427809409,2.044234560039028,1.2624911180728977,0.5215463983445827,0.12456520302724915,89137152,53833728,10170368,42127360,44064768,15966208,27795456,9924608,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,5.933,9.733,0.267,27.733,0.333,5.133,4.6,0.267,55.333,7.267,2.333,0,0,0,0.0031198501872659176,0.003233100233100233,0.04107142857142857,0.0029599109131403117,0.003133333333333334,0.038022508038585215,0.00325,0.0011537366548042705,0.004922651933701659,0.001467532467532468,0.004815730337078651,0.005210000000000001,0.07750000000000001,0.004653749072011879,0.00484,0.07463917525773196,0.005500000000000003,0.004244412811387902,0.008979885057471264,0.004293506493506494
1732277787,1.567617300816369,0.9289399981899938,0.13562228379180577,2.5368168290357356,0.2604665695517141,2.2899295400000246,0.09921568427809409,2.044234560039028,1.2624911180728977,0.5215463983445827,0.12456520302724915,89137152,53833728,10170368,42127360,44064768,15966208,27795456,9924608,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,5.933,9.733,0.267,27.733,0.333,5.133,4.6,0.267,55.333,7.267,2.333,0,0,0,0.0031198501872659176,0.003233100233100233,0.04107142857142857,0.0029599109131403117,0.003133333333333334,0.038022508038585215,0.00325,0.0011537366548042705,0.004922651933701659,0.001467532467532468,0.004815730337078651,0.005210000000000001,0.07750000000000001,0.004653749072011879,0.00484,0.07463917525773196,0.005500000000000003,0.004244412811387902,0.008979885057471264,0.004293506493506494
1732277788,1.567617300816369,0.9289399981899938,0.13562228379180577,2.5368168290357356,0.2604665695517141,2.2899295400000246,0.09921568427809409,2.010337746943098,1.2624911180728977,0.5215463983445827,0.12456520302724915,89137152,53833728,10170368,42127360,44064768,15966208,27795456,9998336,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,5.933,9.733,0.267,27.733,0.333,5.133,4.6,0.267,55.333,7.267,2.333,0,0,0,0.0031198501872659176,0.003233100233100233,0.04107142857142857,0.0029599109131403117,0.003133333333333334,0.038022508038585215,0.00325,0.0011537366548042705,0.004922651933701659,0.001467532467532468,0.004815730337078651,0.005210000000000001,0.07750000000000001,0.004653749072011879,0.00484,0.07463917525773196,0.005500000000000003,0.004244412811387902,0.008979885057471264,0.004293506493506494
1732277789,1.567617300816369,0.9289399981899938,0.13562228379180577,2.5368168290357356,0.2604665695517141,2.7292029439200127,0.09921568427809409,2.010337746943098,1.2624911180728977,0.5221026872246661,0.12456520302724915,89137152,53833728,10170368,42127360,44064768,15966208,27795456,9998336,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,5.933,9.733,0.267,27.733,0.333,5.133,4.6,0.267,55.4,7.333,2.333,0,0,0,0.0031198501872659176,0.003233100233100233,0.04107142857142857,0.0029599109131403117,0.003133333333333334,0.038022508038585215,0.00325,0.0011537366548042705,0.004858695652173912,0.001467532467532468,0.004815730337078651,0.005210000000000001,0.07750000000000001,0.004653749072011879,0.00484,0.07463917525773196,0.005500000000000003,0.004244412811387902,0.008961988304093567,0.004293506493506494
1732277790,1.45865209410724,0.7669367330889849,0.11730498745145805,2.5368168290357356,0.2604665695517141,3.2961430813463477,0.09921568427809409,2.010337746943098,1.2624911180728977,0.5221026872246661,0.12456520302724915,89309184,53833728,10170368,42127360,44064768,15609856,27795456,9998336,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,9.867,0.333,27.933,0.4,5.133,4.6,0.333,55.533,7.333,2.467,0,0,0,0.0031254612546125463,0.0032341920374707256,0.041346153846153845,0.0029598513011152416,0.0033076923076923075,0.038022508038585215,0.0034285714285714284,0.0011524216524216521,0.004858695652173912,0.0014266666666666668,0.004825830258302584,0.005230000000000004,0.07875000000000003,0.0046538289962825274,0.006249999999999997,0.07463917525773196,0.007166666666666668,0.004244159544159544,0.008961988304093567,0.004285333333333334
1732277791,1.42126618929856,0.8498774965839777,0.11504461605492797,2.5368168290357356,0.2604665695517141,3.2961430813463477,0.09921568427809409,2.010337746943098,1.2624911180728977,0.5221026872246661,0.12456520302724915,89309184,53805056,10170368,42127360,44064768,15609856,27795456,9998336,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,9.867,0.333,27.933,0.4,5.133,4.6,0.4,55.533,7.333,2.467,0,0,0,0.0031254612546125463,0.0032341920374707256,0.041346153846153845,0.0029598513011152416,0.0033076923076923075,0.038022508038585215,0.0034615384615384616,0.0011524216524216521,0.004858695652173912,0.0014266666666666668,0.004825830258302584,0.005230000000000004,0.07875000000000003,0.0046538289962825274,0.006249999999999997,0.07463917525773196,0.007333333333333332,0.004244159544159544,0.008961988304093567,0.004285333333333334
1732277792,1.42126618929856,0.8498774965839777,0.11278424465839783,2.5368168290357356,0.260107724672158,3.2961430813463477,0.09921568427809409,2.010337746943098,1.2624911180728977,0.5221026872246661,0.12456520302724915,89309184,53805056,10170368,42127360,44064768,15609856,27795456,9998336,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,9.867,0.333,27.933,0.4,5.133,4.6,0.4,55.533,7.333,2.467,0,0,0,0.0031254612546125463,0.0032341920374707256,0.041346153846153845,0.0029598513011152416,0.0033076923076923075,0.038022508038585215,0.0034615384615384616,0.0011524216524216521,0.004858695652173912,0.0014266666666666668,0.004825830258302584,0.005230000000000004,0.07875000000000003,0.0046538289962825274,0.006249999999999997,0.07463917525773196,0.007333333333333332,0.004244159544159544,0.008961988304093567,0.004285333333333334
1732277793,1.42126618929856,0.8498774965839777,0.11052387326186774,2.5368168290357356,0.260107724672158,3.2961430813463477,0.09921568427809409,2.010337746943098,1.2624911180728977,0.5221026872246661,0.12456520302724915,89309184,53805056,10170368,42127360,44064768,15609856,27795456,9998336,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,9.867,0.333,27.467,0.333,5.133,4.6,0.4,55.533,7.333,2.467,0,0,0,0.0031254612546125463,0.0032341920374707256,0.041346153846153845,0.002974833456698742,0.0033076923076923075,0.038022508038585215,0.0034615384615384616,0.0011524216524216521,0.004858695652173912,0.0014266666666666668,0.004825830258302584,0.005230000000000004,0.07875000000000003,0.004651813471502591,0.006249999999999997,0.07463917525773196,0.007333333333333332,0.004244159544159544,0.008961988304093567,0.004285333333333334
1732277794,1.42126618929856,0.8498774965839777,0.10826350186533766,2.5368168290357356,0.260107724672158,3.2961430813463477,0.09921568427809409,2.010337746943098,1.2624911180728977,0.5221026872246661,0.12456520302724915,89309184,53805056,10170368,42127360,44064768,15609856,27795456,9998336,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,9.867,0.333,27.467,0.333,5.133,4.6,0.4,55.533,7.333,2.467,0,0,0,0.0031254612546125463,0.0032341920374707256,0.041346153846153845,0.002974833456698742,0.0033076923076923075,0.038022508038585215,0.0034615384615384616,0.0011524216524216521,0.004858695652173912,0.0014266666666666668,0.004825830258302584,0.005230000000000004,0.07875000000000003,0.004651813471502591,0.006249999999999997,0.07463917525773196,0.007333333333333332,0.004244159544159544,0.008961988304093567,0.004285333333333334
1732277795,1.42126618929856,0.8498774965839777,0.13901054171449165,2.5368168290357356,0.260107724672158,3.2961430813463477,0.09921568427809409,2.010337746943098,1.2624911180728977,0.5221026872246661,0.12456520302724915,89309184,53805056,10235904,42127360,44064768,15609856,27795456,9998336,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,9.867,0.333,27.467,0.333,5.133,4.6,0.4,55.533,7.333,2.467,0,0,0,0.0031254612546125463,0.0032341920374707256,0.041346153846153845,0.002974833456698742,0.0033076923076923075,0.038022508038585215,0.0034615384615384616,0.0011524216524216521,0.004858695652173912,0.0014266666666666668,0.004825830258302584,0.005230000000000004,0.07875000000000003,0.004651813471502591,0.006249999999999997,0.07463917525773196,0.007333333333333332,0.004244159544159544,0.008961988304093567,0.004285333333333334
1732277796,1.42126618929856,0.8498774965839777,0.13901054171449165,2.3598337237709535,0.260107724672158,3.2961430813463477,0.09921568427809409,2.010337746943098,1.2624911180728977,0.5221026872246661,0.12456520302724915,89309184,53805056,10235904,42127360,44064768,15609856,27795456,9998336,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,9.867,0.333,27.467,0.333,5.133,4.6,0.4,55.533,7.333,2.467,0,0,0,0.0031254612546125463,0.0032341920374707256,0.041346153846153845,0.002974833456698742,0.0033076923076923075,0.038022508038585215,0.0034615384615384616,0.0011524216524216521,0.004858695652173912,0.0014266666666666668,0.004825830258302584,0.005230000000000004,0.07875000000000003,0.004651813471502591,0.006249999999999997,0.07463917525773196,0.007333333333333332,0.004244159544159544,0.008961988304093567,0.004285333333333334
1732277797,1.42126618929856,0.8498774965839777,0.13901054171449165,2.3598337237709535,0.260107724672158,3.2961430813463477,0.09921568427809409,2.0103377469430983,1.0624376459621223,0.5221026872246661,0.10576035555802163,89309184,53805056,10235904,42127360,44064768,15609856,27795456,9998336,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,9.133,0.333,27.467,0.333,5.133,4.6,0.4,55.533,7.333,2.2,0,0,0,0.0031254612546125463,0.0032151589242053785,0.041346153846153845,0.002974833456698742,0.0033076923076923075,0.038022508038585215,0.0034615384615384616,0.0011524216524216521,0.004858695652173912,0.0018859944749826992,0.004825830258302584,0.004987286063569682,0.07875000000000003,0.004651813471502591,0.006249999999999997,0.07463917525773196,0.007333333333333332,0.004244159544159544,0.008961988304093567,0.00437719889499654
1732277798,1.42126618929856,0.8498774965839777,0.13901054171449165,2.4812886055445036,0.260107724672158,3.2961430813463477,0.09921568427809409,2.0103377469430983,1.0839103592812835,0.5221026872246661,0.1036842688409008,89309184,53805056,10235904,42004480,44064768,15609856,27795456,9998336,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,9.133,0.333,27.467,0.333,4.733,4.6,0.4,55.533,7.333,2.2,0,0,0,0.0031254612546125463,0.0032151589242053785,0.041346153846153845,0.002974833456698742,0.0033076923076923075,0.03825757575757576,0.0034615384615384616,0.0011524216524216521,0.004858695652173912,0.0018859944749826992,0.004825830258302584,0.004987286063569682,0.07875000000000003,0.004651813471502591,0.006249999999999997,0.07576530612244899,0.007333333333333332,0.004244159544159544,0.008961988304093567,0.00437719889499654
1732277799,1.42126618929856,0.8148830430185371,0.13901054171449165,2.4812886055445036,0.260107724672158,3.2961430813463477,0.09921568427809409,1.515457259804569,1.2883627991496778,0.5221026872246661,0.08076682249999802,89309184,53805056,10235904,42004480,44064768,15609856,27795456,9887744,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,8.867,0.4,28.8,0.333,4.733,4.733,0.4,50.733,7.133,2.133,0,0,0,0.0031417910447761196,0.0031995012468827924,0.041346153846153845,0.0029728915662650605,0.0033076923076923075,0.038402061855670105,0.0034615384615384616,0.001270230141054195,0.004792349726775957,0.0017944339380241625,0.004855223880597014,0.004959102244389028,0.07875000000000003,0.00465,0.006249999999999997,0.07608247422680413,0.007333333333333332,0.004270675575352635,0.008966257668711656,0.004358886787604833
1732277800,1.42126618929856,0.8148830430185371,0.13901054171449165,2.4812886055445036,0.260107724672158,3.2961430813463477,0.09921568427809409,1.5473203688277193,1.2883627991496778,0.5221026872246661,0.08076682249999802,89309184,53805056,10235904,42004480,44064768,15609856,27795456,9887744,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,8.867,0.4,28.8,0.333,4.733,4.733,0.4,50.733,7.133,2.133,0,0,0,0.0031417910447761196,0.0031995012468827924,0.041346153846153845,0.0029728915662650605,0.0033076923076923075,0.038402061855670105,0.0034615384615384616,0.001270230141054195,0.004792349726775957,0.0017944339380241625,0.004855223880597014,0.004959102244389028,0.07875000000000003,0.00465,0.006249999999999997,0.07608247422680413,0.007333333333333332,0.004270675575352635,0.008966257668711656,0.004358886787604833
1732277801,1.42126618929856,0.8148830430185371,0.13901054171449165,2.4812886055445036,0.24220570088400017,3.2961430813463477,0.09625536894192899,1.5791834778508695,1.0794440349108978,0.5128785333797071,0.08076682249999802,89309184,53805056,10235904,42004480,44064768,15609856,27795456,9887744,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,8.867,0.4,28.8,0.333,4.733,4.733,0.4,50.733,7.133,2.133,0,0,0,0.0031417910447761196,0.0031995012468827924,0.041346153846153845,0.0029728915662650605,0.0033076923076923075,0.038402061855670105,0.0034615384615384616,0.001270230141054195,0.004792349726775957,0.0017944339380241625,0.004855223880597014,0.004959102244389028,0.07875000000000003,0.00465,0.006249999999999997,0.07608247422680413,0.007333333333333332,0.004270675575352635,0.008966257668711656,0.004358886787604833
1732277802,1.42126618929856,0.7780497906723604,0.13901054171449165,2.4812886055445036,0.24220570088400017,3.2961430813463477,0.096255368941929,1.6110465868740202,1.0579713215917366,0.5128785333797071,0.08076682249999802,89309184,53833728,10235904,42004480,44064768,15609856,27795456,9887744,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,8.867,0.4,28.8,0.333,4.733,4.733,0.4,50.733,7.133,2.133,0,0,0,0.0031417910447761196,0.0031995012468827924,0.041346153846153845,0.0029728915662650605,0.0033076923076923075,0.038402061855670105,0.0034615384615384616,0.001270230141054195,0.004792349726775957,0.0017944339380241625,0.004855223880597014,0.004959102244389028,0.07875000000000003,0.00465,0.006249999999999997,0.07608247422680413,0.007333333333333332,0.004270675575352635,0.008966257668711656,0.004358886787604833
1732277803,1.3888041006311362,0.7780497906723604,0.13901054171449165,2.4812886055445036,0.24220570088400017,3.2961430813463477,0.096255368941929,1.6429096958971705,1.202129942281448,0.5128785333797071,0.09497568082039144,89366528,53833728,10235904,42004480,44064768,15609856,27795456,9887744,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,8.867,0.4,28.8,0.333,4.733,4.733,0.4,50.733,7.133,2.133,0,0,0,0.0031417910447761196,0.0031995012468827924,0.041346153846153845,0.0029728915662650605,0.0033076923076923075,0.038402061855670105,0.0034615384615384616,0.001270230141054195,0.004792349726775957,0.0017944339380241625,0.004855223880597014,0.004959102244389028,0.07875000000000003,0.00465,0.006249999999999997,0.07608247422680413,0.007333333333333332,0.004270675575352635,0.008966257668711656,0.004358886787604833
1732277804,1.3888041006311362,0.7780497906723604,0.13901054171449165,2.4812886055445036,0.24220570088400017,3.1545829036303283,0.096255368941929,1.9117865413890256,1.202129942281448,0.5128785333797071,0.0928208645752605,89366528,53833728,10235904,42004480,44064768,15609856,27795456,9887744,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6.6,8.867,0.4,28.8,0.333,4.733,4.733,0.4,50.133,6.533,2.133,0,0,0,0.0031417910447761196,0.0031995012468827924,0.041346153846153845,0.0029728915662650605,0.0033076923076923075,0.038402061855670105,0.0034615384615384616,0.0012559880239520961,0.00484,0.0017944339380241625,0.004855223880597014,0.004959102244389028,0.07875000000000003,0.00465,0.006249999999999997,0.07608247422680413,0.007333333333333332,0.004267964071856287,0.008981250000000001,0.004358886787604833
1732277805,1.3888041006311362,0.7780497906723604,0.13901054171449165,2.4812886055445036,0.24220570088400017,3.1545829036303283,0.07862740131232647,1.9117865413890256,1.202129942281448,0.5128785333797071,0.09066604833012956,89366528,53833728,10235904,42004480,44064768,15609856,27795456,9887744,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6,8.867,0.4,28.733,0.333,4.733,4.733,0.4,50.067,6.533,2.133,0,0,0,0.0031461538461538463,0.0031995012468827924,0.041346153846153845,0.0029714500375657396,0.0033076923076923075,0.038402061855670105,0.0034615384615384616,0.0012585949177877432,0.00484,0.0017944339380241625,0.004863076923076923,0.004959102244389028,0.07875000000000003,0.00464718256949662,0.006249999999999997,0.07608247422680413,0.008500000000000002,0.004268460388639762,0.008981250000000001,0.004358886787604833
1732277806,0.986922123252517,0.7780497906723605,0.1520029214455736,2.4812886055445036,0.24220570088400017,3.154582903630328,0.07702314516329432,1.9117865413890256,1.202129942281448,0.5128785333797071,0.08851123208499861,89366528,53833728,10268672,42004480,44064768,15609856,27795456,9887744,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6,8.867,0.4,28.733,0.333,4.733,4.733,0.4,50.067,6.533,2.133,0,0,0,0.0031461538461538463,0.0031995012468827924,0.041346153846153845,0.0029714500375657396,0.0033076923076923075,0.038402061855670105,0.003666666666666667,0.0012585949177877432,0.00484,0.0017944339380241625,0.004863076923076923,0.004959102244389028,0.07875000000000003,0.00464718256949662,0.006249999999999997,0.07608247422680413,0.009000000000000001,0.004268460388639762,0.008981250000000001,0.004358886787604833
1732277807,1.0078962939406073,0.7780497906723605,0.1520029214455736,2.4812886055445036,0.24220570088400017,3.032600971346321,0.08859662102433508,1.9117865413890256,1.202129942281448,0.5099841428641654,0.08635641583986768,89366528,53833728,10268672,42004480,44064768,15708160,27348992,9887744,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6,8.867,0.4,28.733,0.333,4.733,4.733,0.4,50.067,6.533,2.133,0,0,0,0.0031461538461538463,0.0031995012468827924,0.041346153846153845,0.0029714500375657396,0.0033076923076923075,0.038402061855670105,0.003666666666666667,0.0012585949177877432,0.00484,0.0017944339380241625,0.004863076923076923,0.004959102244389028,0.07875000000000003,0.00464718256949662,0.006249999999999997,0.07608247422680413,0.009000000000000001,0.004268460388639762,0.008981250000000001,0.004358886787604833
1732277808,1.0288704646286977,0.7780497906723605,0.1520029214455736,2.4812886055445036,0.24220570088400017,3.032600971346321,0.08859662102433508,1.9117865413890256,1.202129942281448,0.5099841428641654,0.08420159959473672,89366528,53833728,10268672,42004480,44064768,15708160,27348992,9887744,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6,8.867,0.4,30.8,0.4,4.733,4.733,0.4,50.067,6.533,2.133,0,0,0,0.0031461538461538463,0.0031995012468827924,0.041346153846153845,0.0029875486381322957,0.003285714285714286,0.038402061855670105,0.003666666666666667,0.0012585949177877432,0.00484,0.0017944339380241625,0.004863076923076923,0.004959102244389028,0.07875000000000003,0.0046522957198443585,0.006,0.07608247422680413,0.009000000000000001,0.004268460388639762,0.008981250000000001,0.004358886787604833
1732277809,1.0498446353167883,0.7780497906723605,0.1520029214455736,2.4319143265946606,0.24220570088400017,3.032600971346321,0.08859662102433508,1.9117865413890256,1.202129942281448,0.5099841428641654,0.08204678334960579,89366528,53833728,10268672,42143744,44064768,15708160,27348992,9887744,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6,8.867,0.4,30.8,0.4,4.733,4.733,0.4,50.067,6.533,2.133,0,0,0,0.0031461538461538463,0.0031995012468827924,0.041346153846153845,0.0029875486381322957,0.003285714285714286,0.038402061855670105,0.003666666666666667,0.0012585949177877432,0.00484,0.0017944339380241625,0.004863076923076923,0.004959102244389028,0.07875000000000003,0.0046522957198443585,0.006,0.07608247422680413,0.009000000000000001,0.004268460388639762,0.008981250000000001,0.004358886787604833
1732277810,1.0708188060048784,0.7780497906723605,0.1520029214455736,2.4319143265946606,0.2006532945165092,3.032600971346321,0.08859662102433508,1.9117865413890256,1.202129942281448,0.5099841428641654,0.11332764161936638,89366528,53833728,10268672,42143744,44064768,15708160,27348992,9887744,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6,8.867,0.4,30.8,0.4,4.733,4.733,0.4,50.067,6.533,2.133,0,0,0,0.0031461538461538463,0.0031995012468827924,0.041346153846153845,0.0029875486381322957,0.003285714285714286,0.038402061855670105,0.003666666666666667,0.0012585949177877432,0.00484,0.0017944339380241625,0.004863076923076923,0.004959102244389028,0.07875000000000003,0.0046522957198443585,0.006,0.07608247422680413,0.009000000000000001,0.004268460388639762,0.008981250000000001,0.004358886787604833
1732277811,1.0917929766929686,0.7780497906723605,0.16387791340341776,2.4319143265946606,0.19661653283510921,3.032600971346321,0.08859662102433508,1.9117865413890254,1.202129942281448,0.5099841428641654,0.11332764161936638,89366528,53833728,10268672,42143744,44064768,15708160,27348992,9887744,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6,8.867,0.4,30.8,0.4,4.733,4.733,0.4,50.067,6.533,2.133,0,0,0,0.0031461538461538463,0.0031995012468827924,0.041346153846153845,0.0029875486381322957,0.003285714285714286,0.038402061855670105,0.003666666666666667,0.0012585949177877432,0.00484,0.0017944339380241625,0.004863076923076923,0.004959102244389028,0.07875000000000003,0.0046522957198443585,0.006,0.07608247422680413,0.009000000000000001,0.004268460388639762,0.008981250000000001,0.004358886787604833
1732277812,1.2584502412854195,0.7780497906723605,0.16387791340341776,2.4319143265946606,0.19257977115370925,3.032600971346321,0.08897162309368095,1.9117865413890254,1.202129942281448,0.5099841428641654,0.11332764161936638,89366528,53833728,10268672,42143744,44064768,15708160,27348992,9887744,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6,9.6,0.4,30.8,0.4,4.733,4.733,0.4,50.067,6.533,2.8,0,0,0,0.0031461538461538463,0.0031907090464547675,0.041346153846153845,0.0029875486381322957,0.003285714285714286,0.038402061855670105,0.003666666666666667,0.0012585949177877432,0.00484,0.001583333333333333,0.004863076923076923,0.004943276283618582,0.07875000000000003,0.0046522957198443585,0.006,0.07608247422680413,0.009000000000000001,0.004268460388639762,0.008981250000000001,0.004316666666666667
1732277813,1.2584502412854195,0.7780497906723605,0.16387791340341776,2.4319143265946606,0.18854300947230923,3.032600971346321,0.08897162309368095,1.9488358957415388,1.202129942281448,0.5099841428641654,0.11332764161936638,89366528,53833728,10268672,42143744,44064768,15708160,27348992,10080256,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,6,9.6,0.4,30.8,0.4,5.333,4.733,0.4,50.067,6.533,2.8,0,0,0,0.0031461538461538463,0.0031907090464547675,0.041346153846153845,0.0029875486381322957,0.003285714285714286,0.03848458904109589,0.003666666666666667,0.0012585949177877432,0.00484,0.001583333333333333,0.004863076923076923,0.004943276283618582,0.07875000000000003,0.0046522957198443585,0.006,0.0758421052631579,0.009000000000000001,0.004268460388639762,0.008981250000000001,0.004316666666666667
1732277814,1.2584502412854195,0.7780497906723605,0.16387791340341776,2.4319143265946606,0.18450624779090924,3.032600971346321,0.08897162309368095,1.9488358957415388,1.202129942281448,0.5099841428641654,0.11332764161936638,89366528,53833728,10268672,42143744,44064768,15708160,27348992,10080256,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,5.867,10.333,0.467,31.733,0.4,5.333,5.4,0.4,58,7.067,3.333,0,0,0,0.0031556420233463034,0.003177777777777777,0.04326923076923077,0.002992101105845181,0.003285714285714286,0.03879757785467128,0.003666666666666667,0.0011647940074906362,0.004829545454545455,0.0015633802816901405,0.0048801556420233465,0.00492,0.08416666666666665,0.004661611374407583,0.006,0.07664948453608247,0.009000000000000001,0.004244943820224719,0.008978125,0.004312676056338029
1732277815,1.2584502412854195,0.6934275402988894,0.16387791340341776,1.549459831977157,0.26023697961373443,3.032600971346321,0.08897162309368095,1.9488358957415388,1.143539487487343,0.5099841428641654,0.11332764161936638,89366528,53833728,10268672,42143744,44064768,15708160,27348992,10080256,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,5.867,10.333,0.467,31.733,0.4,5.333,5.4,0.4,58,7.067,3.333,0,0,0,0.0031556420233463034,0.003177777777777777,0.04326923076923077,0.002992101105845181,0.003285714285714286,0.03879757785467128,0.003666666666666667,0.0011647940074906362,0.004829545454545455,0.0015633802816901405,0.0048801556420233465,0.00492,0.08416666666666665,0.004661611374407583,0.006,0.07664948453608247,0.009000000000000001,0.004244943820224719,0.008978125,0.004312676056338029
1732277816,1.0991129622631122,0.6934275402988894,0.16387791340341776,1.5914699675945732,0.26023697961373443,3.032600971346321,0.08897162309368095,1.9488358957415388,1.143539487487343,0.5099841428641654,0.1022673134017397,89366528,53833728,10268672,42143744,44064768,15708160,27348992,10080256,43679744,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,5.867,10.333,0.467,31.733,0.4,5.333,5.4,0.4,58,7.067,3.333,0,0,0,0.0031556420233463034,0.003177777777777777,0.04326923076923077,0.002992101105845181,0.003285714285714286,0.03879757785467128,0.003666666666666667,0.0011647940074906362,0.004829545454545455,0.0015633802816901405,0.0048801556420233465,0.00492,0.08416666666666665,0.004661611374407583,0.006,0.07664948453608247,0.009000000000000001,0.004244943820224719,0.008978125,0.004312676056338029
1732277817,1.0781387915750218,0.7357809506020857,0.16387791340341776,1.6334801032119897,0.26023697961373443,3.032600971346321,0.08897162309368095,1.9488358957415388,1.1873785029255122,0.5099841428641654,0.1022673134017397,89366528,53862400,10268672,42143744,44064768,15708160,27348992,10080256,43683840,3334144,7143424,0,3,5,9,3,3,15,3,4,4,4,2,5.867,10.333,0.467,31.733,0.4,5.333,5.4,0.4,58,7.067,3.333,0,0,0,0.0031556420233463034,0.003177777777777777,0.04326923076923077,0.002992101105845181,0.003285714285714286,0.03879757785467128,0.003666666666666667,0.0011647940074906362,0.004829545454545455,0.0015633802816901405,0.0048801556420233465,0.00492,0.08416666666666665,0.004661611374407583,0.006,0.07664948453608247,0.009000000000000001,0.004244943820224719,0.008978125,0.004312676056338029
