time,traceID,spanID,serviceName,methodName,operationName,startTimeMillis,startTime,duration,statusCode,parentSpanID
05:57,597b3668ec8328a72ee95b19cffac99c,aee3e8ed8deefa45,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474362,1731909474362738,1780,0.0,6c3dc5a958478812
05:57,597b3668ec8328a72ee95b19cffac99c,0592b37d1169c8ef,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474363,1731909474363979,7,0.0,aee3e8ed8deefa45
05:57,597b3668ec8328a72ee95b19cffac99c,b8a3415e08fd990d,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474364,1731909474364526,1319,0.0,6c3dc5a958478812
05:57,597b3668ec8328a72ee95b19cffac99c,93d833e86f93bcf6,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474365,1731909474365853,2156,0.0,6c3dc5a958478812
05:57,597b3668ec8328a72ee95b19cffac99c,ec9ef9528350b566,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474365,1731909474365037,5,0.0,b8a3415e08fd990d
05:57,597b3668ec8328a72ee95b19cffac99c,6d7e8a786fbe37ca,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474367,1731909474367161,4,0.0,93d833e86f93bcf6
05:57,597b3668ec8328a72ee95b19cffac99c,5e1b97b20d079925,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474368,1731909474368939,1282,0.0,6c3dc5a958478812
05:57,597b3668ec8328a72ee95b19cffac99c,2ac7f8d71734c347,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474368,1731909474368017,915,0.0,6c3dc5a958478812
05:57,597b3668ec8328a72ee95b19cffac99c,efa0e708709dabd9,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474368,1731909474368518,4,0.0,2ac7f8d71734c347
05:57,597b3668ec8328a72ee95b19cffac99c,992264ece7cd5ace,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474369,1731909474369755,7,0.0,5e1b97b20d079925
05:57,597b3668ec8328a72ee95b19cffac99c,2e24816863fe62af,frontend,GetAds,hipstershop.AdService/GetAds,1731909474370,1731909474370231,3458,0.0,6c3dc5a958478812
05:57,1f3b72ff4440367c6ca196c221145c85,dc296d7613df1679,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474532,1731909474532683,2174,0.0,3d9ce774d74156b0
05:57,1f3b72ff4440367c6ca196c221145c85,3d9ce774d74156b0,frontend,,frontend,1731909474532,1731909474532600,36550,,
05:57,1f3b72ff4440367c6ca196c221145c85,c7840e1ce9882070,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1731909474534,1731909474534876,4205,0.0,3d9ce774d74156b0
05:57,1f3b72ff4440367c6ca196c221145c85,fa373ca3847d39b3,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474534,1731909474534165,11,0.0,dc296d7613df1679
05:57,1f3b72ff4440367c6ca196c221145c85,a357e1ce2e7c2eec,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1731909474536,1731909474536000,158,0.0,c7840e1ce9882070
05:57,1f3b72ff4440367c6ca196c221145c85,d23e7ebf409f8698,frontend,GetCart,hipstershop.CartService/GetCart,1731909474539,1731909474539094,6590,0.0,3d9ce774d74156b0
05:57,1f3b72ff4440367c6ca196c221145c85,81fe2a5f5b6f4a61,frontend,Convert,hipstershop.CurrencyService/Convert,1731909474545,1731909474545710,3695,0.0,3d9ce774d74156b0
05:57,1f3b72ff4440367c6ca196c221145c85,f5cba0f1fe2eae4b,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909474545,1731909474545999,136,0.0,81fe2a5f5b6f4a61
05:57,1f3b72ff4440367c6ca196c221145c85,57a06a6c0efbf92d,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1731909474549,1731909474549422,7498,0.0,3d9ce774d74156b0
05:57,1f3b72ff4440367c6ca196c221145c85,6054395f4f995e22,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1731909474551,1731909474551171,4357,0.0,57a06a6c0efbf92d
05:57,1f3b72ff4440367c6ca196c221145c85,2b1a18044f5c333e,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1731909474551,1731909474551257,4059,0.0,6054395f4f995e22
05:57,1f3b72ff4440367c6ca196c221145c85,da3454de8e9a5d99,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1731909474554,1731909474554068,8,0.0,2b1a18044f5c333e
05:57,1f3b72ff4440367c6ca196c221145c85,3b828e2681b5a35e,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474556,1731909474556928,1403,0.0,3d9ce774d74156b0
05:57,1f3b72ff4440367c6ca196c221145c85,1adc0211ecf71a7d,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474557,1731909474557467,6,0.0,3b828e2681b5a35e
05:57,1f3b72ff4440367c6ca196c221145c85,37610990a71d1195,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474558,1731909474558340,890,0.0,3d9ce774d74156b0
05:57,1f3b72ff4440367c6ca196c221145c85,2e4bfd3412e46cab,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474558,1731909474558809,6,0.0,37610990a71d1195
05:57,1f3b72ff4440367c6ca196c221145c85,9d591fd31c287dd7,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474559,1731909474559721,5,0.0,4767086d016bf152
05:57,1f3b72ff4440367c6ca196c221145c85,4767086d016bf152,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474559,1731909474559239,1293,0.0,3d9ce774d74156b0
05:57,1f3b72ff4440367c6ca196c221145c85,7b620db49544af83,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474560,1731909474560562,1308,0.0,3d9ce774d74156b0
05:57,1f3b72ff4440367c6ca196c221145c85,551e9fbc0a63b60e,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474561,1731909474561877,2470,0.0,3d9ce774d74156b0
05:57,1f3b72ff4440367c6ca196c221145c85,629751c1b400c09f,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474561,1731909474561093,6,0.0,7b620db49544af83
05:57,1f3b72ff4440367c6ca196c221145c85,83440e9c274f7ccc,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474563,1731909474563662,4,0.0,551e9fbc0a63b60e
05:57,1f3b72ff4440367c6ca196c221145c85,ac178203de2270f7,frontend,GetAds,hipstershop.AdService/GetAds,1731909474564,1731909474564358,4460,0.0,3d9ce774d74156b0
05:57,ac31464f5e0496391bb0b3026bcc94fa,9fc81da3571ce89d,frontend,Export,opentelemetry.proto.collector.trace.v1.TraceService/Export,1731909474826,1731909474826410,3098,0.0,
05:57,e2a43fdabad472e9d9d337f37dd13864,f39ba7a2921ba038,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1731909474843,1731909474843911,4760,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,99c96d854056212d,frontend,,frontend,1731909474843,1731909474843834,53737,,
05:57,e2a43fdabad472e9d9d337f37dd13864,d5fd27bc8e23534b,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1731909474844,1731909474844999,139,0.0,f39ba7a2921ba038
05:57,e2a43fdabad472e9d9d337f37dd13864,3842872eac6e9ba8,frontend,ListProducts,hipstershop.ProductCatalogService/ListProducts,1731909474848,1731909474848690,2453,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,e4750a8646956831,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1731909474849,1731909474849452,10,0.0,3842872eac6e9ba8
05:57,e2a43fdabad472e9d9d337f37dd13864,3ccbbfce609e93e0,frontend,GetCart,hipstershop.CartService/GetCart,1731909474851,1731909474851161,6348,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,49a41e24983d4abf,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909474857,1731909474857999,100,0.0,95f40e00562c185b
05:57,e2a43fdabad472e9d9d337f37dd13864,95f40e00562c185b,frontend,Convert,hipstershop.CurrencyService/Convert,1731909474857,1731909474857521,3475,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,571ce5814391d11b,frontend,Convert,hipstershop.CurrencyService/Convert,1731909474861,1731909474861010,3501,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,efcc2a7c46646c63,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909474862,1731909474862000,90,0.0,571ce5814391d11b
05:57,e2a43fdabad472e9d9d337f37dd13864,926c9c870c9f8010,frontend,Convert,hipstershop.CurrencyService/Convert,1731909474864,1731909474864520,3089,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,f79c88bc68e447b2,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909474864,1731909474864999,104,0.0,926c9c870c9f8010
05:57,e2a43fdabad472e9d9d337f37dd13864,ef9faf779cdfec7a,frontend,Convert,hipstershop.CurrencyService/Convert,1731909474867,1731909474867617,3427,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,5022439e10df7e50,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909474868,1731909474868000,140,0.0,ef9faf779cdfec7a
05:57,e2a43fdabad472e9d9d337f37dd13864,be6f9b7f8059629b,frontend,Convert,hipstershop.CurrencyService/Convert,1731909474871,1731909474871055,3740,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,66bbfa4c59434c5e,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909474872,1731909474872000,89,0.0,be6f9b7f8059629b
05:57,e2a43fdabad472e9d9d337f37dd13864,f856f97279fdc8de,frontend,Convert,hipstershop.CurrencyService/Convert,1731909474874,1731909474874804,4015,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,5666aad3453f4694,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909474875,1731909474875000,87,0.0,f856f97279fdc8de
05:57,e2a43fdabad472e9d9d337f37dd13864,89e3c6d17dc48623,frontend,Convert,hipstershop.CurrencyService/Convert,1731909474878,1731909474878829,3748,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,8b26d7300d635b86,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909474879,1731909474879000,89,0.0,89e3c6d17dc48623
05:57,e2a43fdabad472e9d9d337f37dd13864,e7afbf43b1a501a0,frontend,Convert,hipstershop.CurrencyService/Convert,1731909474882,1731909474882584,3636,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,e0579ecccdcb4641,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909474883,1731909474883000,97,0.0,e7afbf43b1a501a0
05:57,e2a43fdabad472e9d9d337f37dd13864,65e809c47b7dbaf6,frontend,Convert,hipstershop.CurrencyService/Convert,1731909474886,1731909474886232,3856,0.0,99c96d854056212d
05:57,e2a43fdabad472e9d9d337f37dd13864,11491e797633ef55,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909474887,1731909474887000,101,0.0,65e809c47b7dbaf6
05:57,e2a43fdabad472e9d9d337f37dd13864,b9b1a968e62f1038,frontend,GetAds,hipstershop.AdService/GetAds,1731909474892,1731909474892957,4224,0.0,99c96d854056212d
05:57,e7e3a517c61c20a2c18ae513b2486801,72b45684aea5eaa4,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474897,1731909474897787,1438,0.0,bf31b1c194d1caab
05:57,e7e3a517c61c20a2c18ae513b2486801,bf31b1c194d1caab,frontend,,frontend,1731909474897,1731909474897682,38477,,
05:57,e7e3a517c61c20a2c18ae513b2486801,e6fd2247a2c6a5ef,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474898,1731909474898716,10,0.0,72b45684aea5eaa4
05:57,e7e3a517c61c20a2c18ae513b2486801,1b4cd0e19444c2f5,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1731909474899,1731909474899232,3945,0.0,bf31b1c194d1caab
05:57,e7e3a517c61c20a2c18ae513b2486801,c006154e264ee120,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1731909474900,1731909474900000,90,0.0,1b4cd0e19444c2f5
05:57,e7e3a517c61c20a2c18ae513b2486801,9231fbf3c4b9fcaa,frontend,GetCart,hipstershop.CartService/GetCart,1731909474903,1731909474903215,5324,0.0,bf31b1c194d1caab
05:57,e7e3a517c61c20a2c18ae513b2486801,c7fe5c43284c3f93,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909474908,1731909474908999,100,0.0,a2a39b13e8da8d93
05:57,e7e3a517c61c20a2c18ae513b2486801,a2a39b13e8da8d93,frontend,Convert,hipstershop.CurrencyService/Convert,1731909474908,1731909474908549,3590,0.0,bf31b1c194d1caab
05:57,e7e3a517c61c20a2c18ae513b2486801,b8c0b3c0bb055a5c,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1731909474912,1731909474912147,6402,0.0,bf31b1c194d1caab
05:57,e7e3a517c61c20a2c18ae513b2486801,0d852ae0cf4fc18e,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1731909474913,1731909474913806,3068,0.0,b8c0b3c0bb055a5c
05:57,e7e3a517c61c20a2c18ae513b2486801,522a99173de2d5f3,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1731909474913,1731909474913890,2768,0.0,0d852ae0cf4fc18e
05:57,e7e3a517c61c20a2c18ae513b2486801,93811c69c7a374a3,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1731909474915,1731909474915268,9,0.0,522a99173de2d5f3
05:57,e7e3a517c61c20a2c18ae513b2486801,386030ed30fd04df,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474918,1731909474918559,947,0.0,bf31b1c194d1caab
05:57,e7e3a517c61c20a2c18ae513b2486801,94b937c830c7582d,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474919,1731909474919091,5,0.0,386030ed30fd04df
05:57,e7e3a517c61c20a2c18ae513b2486801,14b44777078306b0,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474919,1731909474919512,1203,0.0,bf31b1c194d1caab
05:57,e7e3a517c61c20a2c18ae513b2486801,f582bb59bc3b94a9,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474920,1731909474920248,6,0.0,14b44777078306b0
05:57,e7e3a517c61c20a2c18ae513b2486801,ee631b8519d19a1f,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474920,1731909474920724,1929,0.0,bf31b1c194d1caab
05:57,e7e3a517c61c20a2c18ae513b2486801,51f41cdf21e653b4,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474921,1731909474921916,4,0.0,ee631b8519d19a1f
05:57,e7e3a517c61c20a2c18ae513b2486801,9df99aeed4359c77,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474922,1731909474922661,7494,0.0,bf31b1c194d1caab
05:57,e7e3a517c61c20a2c18ae513b2486801,40f5557b5a89fb17,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474923,1731909474923169,5,0.0,9df99aeed4359c77
05:57,e7e3a517c61c20a2c18ae513b2486801,1c6ed87d0d5e9f07,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474930,1731909474930162,1782,0.0,bf31b1c194d1caab
05:57,e7e3a517c61c20a2c18ae513b2486801,04a70a8f8605c029,frontend,GetAds,hipstershop.AdService/GetAds,1731909474931,1731909474931957,3869,0.0,bf31b1c194d1caab
05:57,e7e3a517c61c20a2c18ae513b2486801,7b259b55aecc2671,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909474931,1731909474931459,8,0.0,1c6ed87d0d5e9f07
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,ff76fa77e24fee66,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1731909475298,1731909475298477,4590,0.0,9f50eddbbc0288a2
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,9f50eddbbc0288a2,frontend,,frontend,1731909475298,1731909475298379,33545,,
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,ea443a0beffc165b,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1731909475300,1731909475300000,148,0.0,ff76fa77e24fee66
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,9c9a766eaf9e31bd,frontend,GetCart,hipstershop.CartService/GetCart,1731909475303,1731909475303079,6328,0.0,9f50eddbbc0288a2
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,0599d3ee25d67c03,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1731909475309,1731909475309418,7300,0.0,9f50eddbbc0288a2
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,c53e8f891a2a651a,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1731909475311,1731909475311016,3999,0.0,0599d3ee25d67c03
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,88ccb7a258f8954c,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1731909475311,1731909475311167,3585,0.0,c53e8f891a2a651a
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,4e316a7ffea27628,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1731909475313,1731909475313429,9,0.0,88ccb7a258f8954c
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,b1418491cb52fe35,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909475316,1731909475316736,1698,0.0,9f50eddbbc0288a2
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,0da6235898311565,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909475317,1731909475317772,8,0.0,b1418491cb52fe35
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,2ac7430225858557,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909475318,1731909475318441,1351,0.0,9f50eddbbc0288a2
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,309b2453e916806f,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909475319,1731909475319151,5,0.0,2ac7430225858557
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,f46d6d5487529c2a,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909475319,1731909475319799,1654,0.0,9f50eddbbc0288a2
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,8ed8e58a9eb18a98,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909475320,1731909475320807,4,0.0,f46d6d5487529c2a
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,45e2856c5e652b2a,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909475321,1731909475321460,1059,0.0,9f50eddbbc0288a2
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,cd49aeb7cd18566c,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909475322,1731909475322129,5,0.0,45e2856c5e652b2a
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,3a0ce38bfa3509c8,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909475322,1731909475322526,1432,0.0,9f50eddbbc0288a2
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,3657896a10b211bf,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909475323,1731909475323001,4,0.0,3a0ce38bfa3509c8
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,aa85dde69432cbc2,frontend,GetQuote,hipstershop.ShippingService/GetQuote,1731909475323,1731909475323968,3463,0.0,9f50eddbbc0288a2
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,fed233a9c6955e06,frontend,Convert,hipstershop.CurrencyService/Convert,1731909475327,1731909475327445,3997,0.0,9f50eddbbc0288a2
05:57,c25ff6236fbc4beff9f137af3b4c1e6b,bcf39d726ab9b073,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909475328,1731909475328999,100,0.0,fed233a9c6955e06
05:57,0c5a61d89fb0e552a9ca2b96fe1555e3,29a0b1728b5354b8,productcatalogservice,Export,opentelemetry.proto.collector.trace.v1.TraceService/Export,1731909475344,1731909475344632,1872,0.0,
05:57,55956d8ad2aec80aee29d0fbcaa01acd,782ca49fbe80ae75,checkoutservice,Export,opentelemetry.proto.collector.trace.v1.TraceService/Export,1731909475460,1731909475460614,1626,0.0,
05:57,8f147c5694075e838368d52a6b1a1723,bcef2ba31bc9441a,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476513,1731909476513711,6639,0.0,c54d14de6f2c8713
05:57,8f147c5694075e838368d52a6b1a1723,c54d14de6f2c8713,frontend,,frontend,1731909476513,1731909476513632,38904,,
05:57,8f147c5694075e838368d52a6b1a1723,a0a8ff956c910a01,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476519,1731909476519556,9,0.0,bcef2ba31bc9441a
05:57,8f147c5694075e838368d52a6b1a1723,50ac8622e3aca299,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1731909476520,1731909476520368,5323,0.0,c54d14de6f2c8713
05:57,8f147c5694075e838368d52a6b1a1723,9b435e9a76df3b0e,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1731909476521,1731909476521999,140,0.0,50ac8622e3aca299
05:57,8f147c5694075e838368d52a6b1a1723,c056fd9492a69499,frontend,GetCart,hipstershop.CartService/GetCart,1731909476525,1731909476525709,5644,0.0,c54d14de6f2c8713
05:57,8f147c5694075e838368d52a6b1a1723,ef70d600b01021ff,frontend,Convert,hipstershop.CurrencyService/Convert,1731909476531,1731909476531366,3415,0.0,c54d14de6f2c8713
05:57,8f147c5694075e838368d52a6b1a1723,ce0e90476950cfa3,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909476532,1731909476532000,102,0.0,ef70d600b01021ff
05:57,8f147c5694075e838368d52a6b1a1723,eeff7258dcd43726,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1731909476534,1731909476534789,6876,0.0,c54d14de6f2c8713
05:57,8f147c5694075e838368d52a6b1a1723,bf0788bef1ecde71,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1731909476536,1731909476536697,3146,0.0,11b6493c525c1fdb
05:57,8f147c5694075e838368d52a6b1a1723,11b6493c525c1fdb,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1731909476536,1731909476536611,3475,0.0,eeff7258dcd43726
05:57,8f147c5694075e838368d52a6b1a1723,36da342ba1c074a4,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1731909476538,1731909476538605,12,0.0,bf0788bef1ecde71
05:57,8f147c5694075e838368d52a6b1a1723,6a8f7d7f638bdf5b,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476541,1731909476541673,1458,0.0,c54d14de6f2c8713
05:57,8f147c5694075e838368d52a6b1a1723,60b2df7298e06385,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476542,1731909476542690,5,0.0,6a8f7d7f638bdf5b
05:57,8f147c5694075e838368d52a6b1a1723,5144e0e460fba225,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476543,1731909476543140,1646,0.0,c54d14de6f2c8713
05:57,8f147c5694075e838368d52a6b1a1723,30250085b9656b45,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476544,1731909476544073,4,0.0,5144e0e460fba225
05:57,8f147c5694075e838368d52a6b1a1723,5374d5130bc4029b,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476544,1731909476544793,1049,0.0,c54d14de6f2c8713
05:57,8f147c5694075e838368d52a6b1a1723,39f706beacdd46ef,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476545,1731909476545851,835,0.0,c54d14de6f2c8713
05:57,8f147c5694075e838368d52a6b1a1723,1cce2b1d19e16e53,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476545,1731909476545250,6,0.0,5374d5130bc4029b
05:57,8f147c5694075e838368d52a6b1a1723,bde6eed3b5ef7777,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476546,1731909476546692,986,0.0,c54d14de6f2c8713
05:57,8f147c5694075e838368d52a6b1a1723,51f6c5492d38a927,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476546,1731909476546307,4,0.0,39f706beacdd46ef
05:57,8f147c5694075e838368d52a6b1a1723,10973297cf8a0932,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476547,1731909476547266,5,0.0,bde6eed3b5ef7777
05:57,8f147c5694075e838368d52a6b1a1723,89f8fd647474ffaa,frontend,GetAds,hipstershop.AdService/GetAds,1731909476547,1731909476547702,4499,0.0,c54d14de6f2c8713
05:57,6e534a314643fbb2ff03eff597441525,bd5b28d0ebec0968,frontend,,frontend,1731909476751,1731909476751847,32363,,
05:57,6e534a314643fbb2ff03eff597441525,4c36d1bea6e387a5,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476751,1731909476751933,1965,0.0,bd5b28d0ebec0968
05:57,6e534a314643fbb2ff03eff597441525,309dc8c5b34a478e,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1731909476753,1731909476753908,4427,0.0,bd5b28d0ebec0968
05:57,6e534a314643fbb2ff03eff597441525,9a802b67104e8cd3,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909476753,1731909476753042,9,0.0,4c36d1bea6e387a5
05:57,6e534a314643fbb2ff03eff597441525,83923a4928e02384,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1731909476755,1731909476755000,160,0.0,309dc8c5b34a478e
05:57,6e534a314643fbb2ff03eff597441525,3e00bfb1a1981ce4,frontend,GetCart,hipstershop.CartService/GetCart,1731909476758,1731909476758345,6288,0.0,bd5b28d0ebec0968
05:57,6e534a314643fbb2ff03eff597441525,efff42897b75e978,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909476764,1731909476764999,110,0.0,e544d2896acfd889
05:57,6e534a314643fbb2ff03eff597441525,e544d2896acfd889,frontend,Convert,hipstershop.CurrencyService/Convert,1731909476764,1731909476764646,3060,0.0,bd5b28d0ebec0968
05:57,6e534a314643fbb2ff03eff597441525,9aacc76ec538d139,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1731909476767,1731909476767714,7207,0.0,bd5b28d0ebec0968
05:57,6e534a314643fbb2ff03eff597441525,4c15d7b44bf369c3,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1731909476769,1731909476769401,3597,0.0,9aacc76ec538d139
05:57,6e534a314643fbb2ff03eff597441525,49e7468469061d0a,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1731909476769,1731909476769486,3285,0.0,4c15d7b44bf369c3
